id,user_id,tweeted_at,content
d5981850-ff96-46cb-a393-9e6ba8093420,206a3cc5-6edc-4e6f-bb99-f956f4715f65,2025-06-03 08:49:00,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice and a nutellaphone who dis?.
85d792ab-5d33-4acc-ad12-f3f49e31a3dd,13ddc206-b2bd-49b4-b2d1-3f95e8796fb3,2025-06-03 10:05:00,Jaffle shop is okay. Ordered a vanilla ice.
07699703-635f-4dff-ba1e-c8498fa5b8cc,3b96c2c0-49cc-4a27-8cc4-7388ff5791f9,2025-06-03 09:54:00,Jaffle Shop again. Ordered a for richer or pourover  and a flame impala. This place is inedible.
19c67332-db01-4433-8d0b-cd4854b673b2,c768d457-c68c-4b4c-87cb-c4dc98e741a5,2025-06-03 07:30:00,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
1da8253f-2bc9-4f8f-961d-45aecdc7c5fe,f7dec2cd-c107-4141-bfbb-0523dbfc6dbc,2025-06-03 09:15:00,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
2ad76d11-03c7-47bd-9863-a3655cf346c3,b4f8c43d-50cc-4a5b-af14-d38de3c04d9b,2025-06-03 08:46:00,Jaffle shop is just meh. Ordered a for richer or pourover .
28b0313c-9f50-48bc-ac0a-8beab6b8c9fe,b3bd7b6b-d18a-4d1b-bb9e-48252745d230,2025-06-03 08:10:00,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty and a doctor stew.
2773b19b-a328-4f26-99eb-fb10bd84c640,a2342d5f-03c7-48f1-86d2-891c0669b17c,2025-06-03 08:43:00,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
47137230-8cb1-4abe-8fa7-922cd67c7969,96ca6dcc-7093-419f-bd16-dbd582919d47,2025-06-03 09:15:00,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade and a the krautback.
903e2d43-ba78-4ca8-b84f-17720f628c19,0d8906d8-ce87-4fcc-9df5-632ae55f04c3,2025-06-03 09:12:00,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover  and a the krautback.
6b67b7c3-5f25-46cf-bbb0-07af0cbd462a,8c24814c-c58b-4fee-85ae-f860e4005ae3,2025-06-03 08:29:00,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
3711911c-88aa-40a8-b754-f52eec1cbe6b,e25a5afb-1c5b-4395-90ad-9c0c52d0e370,2025-06-03 08:05:00,Jaffle Shop again. Ordered a tangaroo and a the krautback. This place is my least favorite.
326ac9cb-dc57-47c9-8eea-1f53690a5629,69402ab5-1032-460d-b4ca-cf64ba282310,2025-06-03 11:51:00,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
61488c47-788c-469a-a7a0-43760f8805c7,0ba85742-86f0-4f5d-b98d-6464d4ee8f9a,2025-06-03 10:33:00,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
bb62ce46-07fd-41fe-a4ae-7117d4c7f190,9d223194-c677-47d8-955a-a51d60b14066,2025-06-03 08:19:00,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo and a flame impala.
d7f50136-3925-46bd-b928-3a4bbc3e6d21,49121e79-f50b-4e80-a785-2476bff3c29e,2025-06-03 09:26:00,Jaffle Shop again. Ordered a for richer or pourover  and a mel-bun. This place is my least favorite.
ab1ec898-1349-48d2-98dc-86435d4ff940,4848ce46-1a99-431d-b703-1553ad2d27c3,2025-06-03 09:35:00,Jaffle Shop again. Ordered a chai and mighty and a doctor stew. This place is my least favorite.
3dd31d0d-c86f-4e04-9a4a-3ea66b1b9148,b934c301-c73a-4f23-9144-b904e78af465,2025-06-03 07:32:00,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
a8d5ddfb-8258-41c3-9e42-23dee30442ce,9546c357-674d-41c9-8ca3-ed9fe581592c,2025-06-03 10:56:00,Jaffle shop is not bad. Ordered a adele-ade.
391c65d4-542d-4447-bd65-dedb92f75ee0,7504eaa8-7093-4f3a-a2af-73400bd1d9bd,2025-06-03 10:08:00,Jaffle Shop again. Ordered a adele-ade. This place is awful.
878ff435-1d0a-4aac-bb17-c8af7150f8dc,08ed68c2-7d30-4aa3-8ec9-d33173a02a65,2025-06-03 10:12:00,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
69044a66-71ef-498a-a709-1758ec2935ae,1e0f30cf-80c5-489f-8b70-cc6305fd2aea,2025-06-03 08:51:00,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo and a nutellaphone who dis?.
1dfc1e1e-d396-4fbb-9874-373d1139b428,74e2fd45-33ab-4f59-8a2e-411a1f92b155,2025-06-03 09:07:00,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover  and a nutellaphone who dis?.
e062736a-e373-443a-94ac-e75b7bdeec7d,919ac87e-1462-4e50-82ce-7d0a39d965c3,2025-06-03 09:38:00,Jaffle Shop again. Ordered a chai and mighty and a doctor stew. This place is my least favorite.
aa03c4d5-0844-42b3-b753-a5316f87529f,98b81cfe-1bf1-461b-9bc1-55bf2d29204d,2025-06-03 10:19:00,Jaffle shop is solid. Ordered a tangaroo.
609714c1-a126-4df9-99b0-496d2e36a8b6,2e6075ca-4988-4a75-bf33-f1c2a75c9d9c,2025-06-03 09:23:00,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
0b024bfc-452f-4c93-b751-dbe5a8fbf9ea,3539c540-e78a-48cb-835f-b12513dece65,2025-06-03 07:54:00,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
47884e48-dfb3-4b89-a957-5279eb32bcb9,e943a1f7-b8ba-48d0-b2de-4b75e46dfa09,2025-06-03 11:55:00,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
a90955c4-bc1a-49d1-9e71-124641b7af8d,5eac4043-aaca-4c4a-88ba-40e1d0d8773e,2025-06-03 09:15:00,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
dcddbc59-2097-4152-81a5-4ca7ef2fbfc1,c2f7b73c-ffd1-4b4a-9571-b4587d4f0bc0,2025-06-03 11:42:00,Jaffle shop is alright. Ordered a adele-ade and a the krautback.
7b927c1c-f185-446a-831e-09c445cabf84,4b0796f6-142b-4a3d-b013-c7d5892bf0b2,2025-06-03 09:34:00,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
81ba2a9d-7c76-4755-bea5-0ca1a9128fd3,49edd4c6-cc07-4356-b68e-5e53d7d73de9,2025-06-03 11:08:00,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo and a flame impala.
f46a7993-8cd3-4083-8284-f357674fab1d,4ad0340f-05b7-4bde-9f1d-df255a910bbf,2025-06-03 08:40:00,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
9ef341c3-b973-4ea0-b00b-440a56280d56,b16d9451-30aa-4f48-bfd2-2d2b84f8e113,2025-06-03 13:10:00,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
651ec1e6-f091-436d-928c-cc3d235b46b8,0fc03e31-370c-43ec-8a36-2f4b65da3da4,2025-06-03 13:56:00,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo and a doctor stew.
8d97c4d4-c87c-43ad-84b5-2b5e79adf7da,2174c43f-fe82-48a4-9809-a0aa8af7fad4,2025-06-03 10:55:00,Jaffle shop is just meh. Ordered a for richer or pourover  and a doctor stew.
7e79d78c-9a1d-4f06-8ef0-ca95449ea366,ba09acf0-bae2-4d3b-a046-47a390d10110,2025-06-03 10:56:00,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
e689f91f-336f-4e69-9456-576d1cd7c36b,0966b61e-d00d-4c9c-bad2-ab58eb272f7a,2025-06-03 08:01:00,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
53510221-edc8-4dff-a258-3a7823f42cda,ab488cb7-f739-40b3-9cd6-fe7ad33e6561,2025-06-03 07:32:00,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
9f5863eb-06c7-4176-ada3-0b40cd42668b,54be24b9-6a16-46a3-87ec-d0a2a2c52f3a,2025-06-03 10:56:00,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty and a nutellaphone who dis?.
68b068f3-642f-4328-bb7f-ec8c6ea7f927,a13c93f0-ed2d-4664-885d-3739b9dc5cf9,2025-06-03 07:09:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
69025382-17e5-41ce-a6fb-fadf28c6b6ed,35b935d5-dacd-4792-a957-57399eaf63b3,2025-06-03 07:34:00,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
f99ec627-aaae-45d7-b11b-ada88b071ba6,76232b97-f5f4-43bc-93e4-7c07386a0839,2025-06-03 09:09:00,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty and a flame impala.
d0854d4d-e159-4ada-a344-880cee171974,e373052b-e405-41fd-a039-dafef53d7a74,2025-06-03 09:00:00,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
4346c606-71d0-48d6-b802-d1088c294bc4,5b61a12b-4883-4498-9b9c-abaddbf2c804,2025-06-03 07:31:00,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade and a the krautback.
65507e3a-f02e-49cd-8ec0-5c59961fdb0f,fe5959e8-df21-429a-ab5e-77b855f0eb93,2025-06-03 09:27:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo and a mel-bun.
7f59a92d-b1f3-4dab-b4c6-e5e8ad4728f6,f2f31108-2e17-432c-a6c4-545157de6cf2,2025-06-03 08:16:00,Jaffle shop is fine. Ordered a adele-ade.
915b1b94-ab10-4d0b-a45f-91541c9c466a,283aa36d-658e-4e45-84ba-6d2d2cbe0645,2025-06-03 08:50:00,Jaffle shop is solid. Ordered a adele-ade.
755a733c-34b2-41f8-bdee-a09c81edbaf6,7dcc424a-665f-4e86-8738-ca3982456197,2025-06-03 11:53:00,Jaffle Shop again. Ordered a tangaroo and a doctor stew. This place is terrible.
7f70c591-7ee5-4ff0-bf5c-05b1e038d7a2,38c8515c-b2ad-445a-a5a1-7ca5f0e1c293,2025-06-03 10:29:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
20620ff5-540b-4fef-8fe3-4e2590f8569e,2a73e94e-140d-434a-afeb-925143924a12,2025-06-03 08:11:00,Jaffle Shop again. Ordered a tangaroo. This place is disgusting.
86963bee-3424-40f3-8812-af8b0d0155de,f279e51a-c4a4-4fb6-a2e6-3f6d1d7cb340,2025-06-03 08:29:00,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
632e6017-b771-4caa-88a7-79bb89357e6f,492fb585-c793-477c-9830-44e8c1f78e40,2025-06-03 12:57:00,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo and a nutellaphone who dis?.
5110b238-17af-4b9d-bef8-fadcaf71626a,cd21b795-06d4-497a-9390-e55e1f5330b2,2025-06-03 08:43:00,Jaffle shop is not bad. Ordered a vanilla ice.
9e306f98-861c-4b26-8c4d-8b4c71e55277,b2096cc2-b4ff-4f07-8dca-da61d4e60a55,2025-06-03 13:59:00,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
c9358a4c-bea0-485c-8cc9-8968b3f9b1dd,91766719-8554-40f2-b43d-512b23cd120e,2025-06-03 10:44:00,Jaffle shop is alright. Ordered a for richer or pourover  and a the krautback.
5fa6b119-1773-4541-b3a5-3e486e438b63,9020aa00-1107-4bb8-b702-b17176b1f810,2025-06-03 12:42:00,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty and a nutellaphone who dis?.
260cd5b2-8d9c-4c6b-a781-2d2587c282a3,2cdeee6c-8331-4c19-9901-ca9adbbaa5e1,2025-06-03 09:17:00,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade and a flame impala.
9a331641-f2fc-4a22-8b4c-84d8e33ed940,923b44df-fb0d-4eb5-a4a8-1f6bbda207cc,2025-06-03 10:28:00,Jaffle Shop again. Ordered a adele-ade and a flame impala. This place is disgusting.
60bd98f2-1943-4392-b52f-69147a1664f5,68a9b256-829b-4060-abed-7e14e139c040,2025-06-03 07:48:00,Jaffle Shop again. Ordered a chai and mighty and a the krautback. This place is disgusting.
23059f14-b050-47b4-9475-6a9e47cf907f,00d79f8a-5cfb-4d14-8826-6366ecd0ac13,2025-06-03 09:51:00,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade and a nutellaphone who dis?.
47a5e146-a8cf-4b61-abeb-2705ab1eec5a,491175e5-5e2e-4f4d-b094-b72cb8749095,2025-06-03 10:37:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade.
0797f8d2-b3ca-44a0-a60f-716a07c1c810,3aca301a-dc52-493f-ab9f-6a02ac20cafa,2025-06-03 10:57:00,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty and a doctor stew.
42f2adb2-afa0-480f-adcf-7d68cf6ad676,571006b8-adc2-4b3f-9446-0ffe0ad3b936,2025-06-03 11:05:00,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover  and a mel-bun.
376e1ab7-452c-4f95-9911-4353539086b1,c50f22f5-8857-4014-8cae-47dac923b280,2025-06-03 07:09:00,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
74db2004-5d1c-44a2-b064-2d85699472f5,a1e401e7-94a3-47f2-ad87-20f8a4550f03,2025-06-03 09:45:00,Jaffle shop is pretty decent. Ordered a chai and mighty.
7850114e-30a3-4b3b-aa66-24eb26e54f68,cec8b641-f552-4f84-b689-e1fe01384d3c,2025-06-03 08:12:00,Jaffle Shop again. Ordered a adele-ade. This place is gross.
d4a4cfe4-7bfc-46eb-90a5-9186e028cee2,f8967124-e97a-4576-be5c-f97c2c82568d,2025-06-03 08:52:00,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade and a doctor stew.
2cfc3844-4946-41d5-8e9c-6517a1691baa,479a0d3b-9107-457f-bf0b-db11898b482d,2025-06-03 08:04:00,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
45a1c105-e434-4915-93bf-17534b34df87,a8760ab4-9413-4658-a29c-680b0ee65ea8,2025-06-03 10:11:00,Jaffle shop is average. Ordered a for richer or pourover .
40b98f43-623c-4783-a917-391308d97542,7fe16434-185f-42fc-8fc8-e5bfa4197359,2025-06-03 08:05:00,Jaffle Shop again. Ordered a for richer or pourover  and a nutellaphone who dis?. This place is inedible.
da3af024-6be4-4d3d-9f97-ae826d05a4b0,22422c13-c878-4694-b2f9-82c6d5522ceb,2025-06-03 09:36:00,Jaffle shop is fine. Ordered a vanilla ice.
5c0b2232-c8ad-48c3-be23-d036710cb683,2b4b04af-2ccb-4ea7-8159-34e69410e8b9,2025-06-03 10:46:00,Jaffle shop is okay. Ordered a vanilla ice and a the krautback.
5342d817-e159-4d06-bbfa-f854e0ae0b4b,0fb491f8-3672-471b-9f31-d294e4391d21,2025-06-03 10:02:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade and a doctor stew.
9518b42a-1167-4bc1-974e-f84a67afe7d5,7fc55d37-53eb-4cf5-a88c-d7cfb9c5fc02,2025-06-03 10:20:00,Jaffle Shop again. Ordered a adele-ade. This place is gross.
4afb42ff-1102-4cfb-b294-ae9b75235b10,445fec7c-62c0-4c98-b1e2-c52c462dbfad,2025-06-03 10:38:00,Jaffle Shop again. Ordered a for richer or pourover  and a nutellaphone who dis?. This place is gross.
8c8f0436-12e6-4550-bdc6-94da3cbeb862,63777695-243d-4587-a336-125b9bb3e849,2025-06-03 09:41:00,Jaffle shop is alright. Ordered a vanilla ice and a mel-bun.
346593bd-6257-4904-8b15-e52a9fd8e426,6b89fb16-089b-4d9e-9553-878a15717f06,2025-06-03 09:31:00,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo and a nutellaphone who dis?.
637709de-fd54-4e21-916b-ff5df03625ce,b8cd7691-30e6-4b4d-a228-fab6d210d7d1,2025-06-03 07:38:00,Jaffle Shop again. Ordered a chai and mighty and a mel-bun. This place is the worst.
57f84b1e-862a-427d-86f0-e609b8885130,bbdcd868-acd3-4f8e-ab70-c5e26994b303,2025-06-03 07:19:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
576bad8f-407c-45d8-bc37-cf8c66ace638,abecc8e2-a2e2-44df-a453-f536eb8a67d3,2025-06-03 09:23:00,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
91935a5a-2cf9-4b26-bdc0-0c1082f9e43a,9b47e477-5f42-4ffd-a808-3891617efcfd,2025-06-03 07:27:00,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
ccc14a79-6c2a-4b89-91c0-e1a1de195506,cb09751e-0da5-483d-9d3f-4ea75e11878f,2025-06-03 10:07:00,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
1355ff4e-f198-473b-9d62-757c3315a3d5,fe32785e-e3c5-488b-ac8e-275664ae828c,2025-06-03 09:52:00,Jaffle Shop again. Ordered a chai and mighty. This place is terrible.
19f22e32-89d3-4167-b20c-9e0ecd999d27,2441336e-6d0a-4fbf-8cd9-f71a86977e87,2025-06-03 08:35:00,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty and a the krautback.
6c7d6d66-6b05-473e-b83b-ccd614f934d4,fdd3a1fb-c97b-4883-ac8d-d9c82c6a8313,2025-06-03 08:35:00,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
2c976416-45cd-4b4d-bae0-1de9848df29b,f9ff2175-4c11-4c5a-8820-f3e1b2992924,2025-06-03 11:40:00,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
748fcf6a-74ac-4985-8d0b-8bf80bc8dba7,7747d3e1-b7da-4daf-bbb7-207723f95ecd,2025-06-03 09:42:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
f022bd5b-7805-46d4-a68c-83498b607566,d6bab4ba-d68c-4766-92f7-c741386fde62,2025-06-03 08:40:00,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo and a flame impala.
d81837c1-8974-420f-a741-b13a4c73a921,d95c5f73-8640-4267-8e60-0c831cb445c2,2025-06-03 08:47:00,Jaffle shop is alright. Ordered a adele-ade and a doctor stew.
c095d50c-c059-4a75-bb8e-4579a5c06aa1,98a13699-bdbc-41a0-81d8-b589c7bc8fe1,2025-06-03 09:41:00,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
d255e158-bf2b-47f6-b9c3-4d2fc4f25383,b87517a5-09b1-41a3-8353-f41b7d87fbee,2025-06-03 10:30:00,Jaffle shop is solid. Ordered a vanilla ice.
8c7c1a89-579e-4dfb-9119-bce3a99072f3,0f05e3c9-e0ed-4657-b1e6-147eef71576d,2025-06-03 11:27:00,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade and a the krautback.
f958e184-5ba2-46ce-95ce-9eee205af228,da881901-a33d-41ea-817e-560cdff573e9,2025-06-03 09:54:00,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo and a nutellaphone who dis?.
b722e9e9-3915-42cc-a0e6-987ec67a08dc,15a22ce9-ee19-47fa-9b5f-7ee44cd7144d,2025-06-03 14:21:00,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
6cd654c4-6a90-4d98-a49e-bad28033a794,9b80e291-495b-4aba-bbd1-208d1e7fa628,2025-06-03 11:22:00,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
15efcf1f-8f3c-4828-a628-f9447f8b8104,89a98afb-47b1-4753-960e-8e657d4cb75a,2025-06-03 08:30:00,"Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice, a chai and mighty, a chai and mighty, and a mel-bun."
498b6c3e-6302-4f89-8b65-d9146595f1db,3cc3b203-6a56-44ed-900b-669db7ba28e7,2025-06-03 08:43:00,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
410608b5-2756-4a8c-8350-347745e70def,b381e6e3-7915-49cc-9169-3d36d8961478,2025-06-03 10:46:00,Jaffle Shop again. Ordered a vanilla ice and a nutellaphone who dis?. This place is inedible.
6b2252be-e2bf-477a-9641-6a6f88b49038,24358e36-bd83-4808-b9f0-071e28cb9dd6,2025-06-03 09:42:00,Jaffle shop is pretty decent. Ordered a adele-ade and a mel-bun.
19c0fd43-ff81-43f5-b32b-0b391503aa54,8f6318f6-656c-4ae5-85f1-3106c912ce7d,2025-06-03 09:14:00,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
da7209fc-1ea9-4649-9b81-20b552975209,84660447-18cf-40ef-a7a7-03d10386639e,2025-06-03 08:33:00,Jaffle shop is not bad. Ordered a chai and mighty and a nutellaphone who dis?.
f7057dea-1a6d-4048-b011-c9fcd46f4cdd,a9580f90-946b-4619-9a9e-51fd6191986a,2025-06-03 07:25:00,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade and a doctor stew.
1b228dbf-ec52-4822-a3b8-995d65185458,98bad76a-f270-42a2-bfa6-7e53e5676f54,2025-06-03 08:56:00,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
bfca3105-620a-439e-bb5c-4387e6409122,f94d72a5-618c-4b73-a41e-34ddc753b5a4,2025-06-03 07:38:00,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
8a7b593d-bb99-4ff0-be10-b8220127f011,260e9475-1639-4ea6-b24d-4cdc107b00a5,2025-06-03 07:57:00,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
b7394d2a-6b33-4c57-93e6-dcae956c2dbc,883214c2-e2b0-49b1-b78d-a2aa80f7290b,2025-06-03 10:14:00,Jaffle shop is solid. Ordered a tangaroo.
81af5f67-03d7-432d-928f-c31292ea26fc,7f026e38-136c-4b23-8ac3-3a8089a248fb,2025-06-03 08:51:00,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
d6a5ad73-e004-4a1f-be45-c1987db8aabf,3f916176-e432-43ad-8c1e-1f748135093a,2025-06-03 08:01:00,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
b889f32c-0254-456c-9255-c991c7ec9024,7f2a03fe-7db1-41ee-860b-8c31116fe9f0,2025-06-03 10:07:00,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
52ab792e-28fe-4c0a-b8ef-c69019ce8662,b580eb9c-eee5-4203-9b2a-86611bb4e2e8,2025-06-03 08:22:00,Jaffle Shop again. Ordered a for richer or pourover  and a chai and mighty. This place is my least favorite.
6fd2bd9a-41b2-456c-ba6b-d6caafcc30a7,e85a077a-3156-4b26-bedf-6d5f15dea726,2025-06-03 07:34:00,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo and a flame impala.
ffb5d142-8af9-4426-b8c3-14451a8e638f,51d9d217-bcc8-4a4e-a349-4feccc2b903e,2025-06-03 10:51:00,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty and a nutellaphone who dis?.
f909ceae-dc20-45c5-9cd8-6f4499b030d8,dce76aec-2845-4ac9-a270-a4cb71069bbf,2025-06-03 11:05:00,Jaffle Shop again. Ordered a for richer or pourover  and a the krautback. This place is inedible.
bfb2d41a-7197-49b6-960a-9c8c417ece52,4f9c08cf-3388-40ba-a7af-9571edcec66e,2025-06-03 10:13:00,Jaffle Shop again. Ordered a vanilla ice and a flame impala. This place is awful.
606d4c1e-cd76-4be1-a775-9aad99632745,73106b17-f26e-42e8-88f5-57d8b7abc6b3,2025-06-03 07:28:00,Jaffle Shop again. Ordered a vanilla ice and a the krautback. This place is disgusting.
db4ed1e6-19e5-4062-b33f-b17b198e0c50,f239c120-8653-43d8-9b52-b3d79eb455dd,2025-06-03 11:46:00,Jaffle shop is pretty decent. Ordered a adele-ade and a mel-bun.
d68da126-2c92-4fd5-8137-4ebb9d8a8477,d53e9eeb-b6bf-47fb-b73d-d94586423e64,2025-06-03 08:45:00,Jaffle shop is okay. Ordered a chai and mighty and a flame impala.
c1454d68-40f5-4428-9f5e-c22436dc345a,bddd4faf-c3fa-4ebf-9d1d-fe66ff4c845b,2025-06-03 10:00:00,Jaffle Shop again. Ordered a for richer or pourover  and a the krautback. This place is the worst.
0858eb27-eb79-45a1-a00e-689478d9756d,827c2620-2e16-4b66-b6eb-31bf8b0a9dd8,2025-06-03 08:08:00,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
3ad70b2d-9b46-42b4-89f2-d56c12ca897a,c7b795ed-3e12-4c77-8488-9918139a46a4,2025-06-03 10:27:00,Jaffle Shop again. Ordered a chai and mighty. This place is terrible.
881be674-2666-4a9d-9895-d3125c70aa3b,52dc2433-d5f3-4e50-8ead-49b142440d4a,2025-06-03 08:29:00,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
cec11e72-c1c6-45b0-b0fd-70c901fd0647,34a6af0d-4734-4e63-8c1a-85660d9f3116,2025-06-03 10:41:00,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade and a nutellaphone who dis?.
d8c0b5df-c1fd-476f-80c9-71db8f0c474d,55175bff-47af-46ed-9a05-244eda8dd83f,2025-06-03 11:26:00,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
30d84263-2d14-495b-9dcf-9ecd7de414a3,b6829aa4-584c-4793-9e5e-72419b9b401e,2025-06-03 12:27:00,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
31340f65-8880-43fd-97c7-fef13ae595dd,5a40b024-6535-4a54-999d-439382eaf732,2025-06-03 08:38:00,Jaffle shop is not bad. Ordered a adele-ade.
f97fece4-f833-491d-8be5-6a7df69f6318,e9513ad9-82c4-49d5-85b9-a627eba4c32e,2025-06-03 09:21:00,Jaffle Shop again. Ordered a vanilla ice and a the krautback. This place is disgusting.
eeabcf73-2992-4a72-b08d-db1a1f5112b0,9fecd7bc-2e6e-4ed7-a484-df3b0641b19c,2025-06-03 11:48:00,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
0cfd075d-0349-4640-9b6a-54260c191f66,caa1b387-bc1c-4def-80c8-49ef0b5e8346,2025-06-03 12:26:00,Jaffle Shop again. Ordered a vanilla ice and a mel-bun. This place is disgusting.
