id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
84994576-5caa-43aa-a3bf-34f381dcb226,96ca6dcc-7093-419f-bd16-dbd582919d47,2025-09-29 08:22:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,2000,120,2120
f3e7ceea-823c-4803-8afe-e8c374327eac,0c30f15d-befe-4c10-b68e-b28a019a0e0a,2025-09-29 07:37:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,500,30,530
27aa0af6-6a05-47c2-86bb-d65e041d59d3,94ea8497-5515-4d4d-895d-a1bcf660b0ad,2025-09-29 08:10:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,600,36,636
14ce6479-5058-456d-8235-3d8f465858ac,69402ab5-1032-460d-b4ca-cf64ba282310,2025-09-29 09:36:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,700,42,742
a2090182-7f04-4a8e-872f-f7ae7a09c36b,62bd97ad-587c-414b-8a49-0563f5808d65,2025-09-29 08:46:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,400,24,424
11dbeea2-71bc-49a6-b4c7-8665944fae51,27cdf284-9143-4ef5-b0ab-8555eacfd9bc,2025-09-29 10:41:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,700,42,742
dd51df29-99f9-431a-82fd-9205fdd44aa9,3c1c0d01-38d4-4baa-b4e7-b7d0dd837b0c,2025-09-29 14:40:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1100,65,1165
a3ba0a66-5bcd-422e-bd08-e1f071908ea5,5232127d-1330-4f94-9878-5d9a7b7c7e14,2025-09-29 10:15:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,600,36,636
a6183435-5bdf-40bf-93d8-14f6860e504f,612390f7-5218-41cc-83b6-faf161f06fb8,2025-09-29 08:19:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,600,36,636
77b75ef0-1f14-41f7-af91-dc03b3579ba2,4e551707-b18f-4062-922c-1c489e746467,2025-09-29 09:06:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,500,30,530
fecef910-4606-4998-841f-ff8533b2e59c,49121e79-f50b-4e80-a785-2476bff3c29e,2025-09-29 08:45:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1600,96,1696
6770ce47-c1b3-4eb6-bdb2-1de98fafc696,563c3ef3-27f5-4e1d-a0f9-446bdd92938e,2025-09-29 09:25:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,400,24,424
8d02a5ce-51bb-4a04-a382-545c2135453c,febdadf2-7764-4b87-9b5e-229e733f438b,2025-09-29 08:08:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,400,24,424
f4dbf713-273a-486f-af4d-8f84ad200916,4848ce46-1a99-431d-b703-1553ad2d27c3,2025-09-29 09:31:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,2000,120,2120
237d1d72-d582-415a-9ba8-1cc26018b03e,4b0cac09-6ba8-41d5-a889-bc20f04ee9e8,2025-09-29 07:00:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,400,24,424
21f87a4a-92e6-4798-9e83-36c6150fe1a9,909c3dcd-add5-415a-a283-c3e95180806e,2025-09-29 08:06:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,500,30,530
6adafe3b-1ff5-4dd7-a086-b03efb999013,1abc33b4-6e82-4345-b512-af399d81d216,2025-09-29 07:31:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,700,42,742
478b089b-b08d-4925-91ab-8e2c747a5999,1213410e-3b94-429a-8a63-45d4b202694b,2025-09-29 08:21:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1700,102,1802
517187e3-72d4-4cc3-b1ee-409126baa49f,9546c357-674d-41c9-8ca3-ed9fe581592c,2025-09-29 08:21:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1800,108,1908
f529b1db-97c0-4a52-a4f2-15f7a22f7b83,f7dbca07-670e-4317-b9f5-d6f26ddf14bf,2025-09-29 07:45:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,700,42,742
5697c12e-600a-4c00-9216-972f93170050,f838dfed-b577-421d-a14f-7a1aacd8541a,2025-09-29 10:51:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1000,60,1060
5a09c0d5-7e35-4c84-b2ac-13cf233f9513,b51a1efa-93e0-4535-b4c3-0e871613ca0d,2025-09-29 09:21:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1900,113,2013
33a9b4b1-dc39-441b-a953-07903948e2b4,08ed68c2-7d30-4aa3-8ec9-d33173a02a65,2025-09-29 10:39:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,500,30,530
9df1a91d-0356-4d28-b59f-6d8f7bc4dbcf,1e0f30cf-80c5-489f-8b70-cc6305fd2aea,2025-09-29 10:28:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,500,30,530
a0389b10-0df0-4bd8-b4c1-28e935b58175,13e04294-a022-4f52-96c9-34d1d5176de1,2025-09-29 09:03:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,600,36,636
fdff21b1-5196-433e-9171-42fa75c27404,8e2bb8d3-8c90-4e2a-8063-271c833dcabf,2025-09-29 09:24:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1200,72,1272
d735a4a3-b7d6-4ac0-9e62-a7f6dad654e9,74e2fd45-33ab-4f59-8a2e-411a1f92b155,2025-09-29 12:05:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,400,24,424
712aaa6f-00e2-4886-9d5a-4ef1f6409544,52f41440-2a59-4552-bfb8-91051482e782,2025-09-29 07:37:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,400,24,424
34eb9ccb-f306-467f-bca5-0c5248fc3ddf,12483086-d5b2-4af3-82e3-43501223c839,2025-09-29 07:12:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1000,60,1060
4cb2d88f-6fcf-496a-b0fa-63a58823a5f8,fa1c4d8f-f937-4b89-a717-9bd01921c1ff,2025-09-29 09:35:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,900,54,954
0a001312-c8ae-4612-96aa-f22d416d5cd5,3539c540-e78a-48cb-835f-b12513dece65,2025-09-29 08:20:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,700,42,742
089f414f-5a87-44f6-8791-68668756de8f,cadb08de-87e8-4e8a-b238-6e8fa8abd885,2025-09-29 09:47:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,400,24,424
c15198af-e2af-406a-9fa4-9658409b7d45,5a7262ac-4516-46ab-9b57-0e6d0b3a27b0,2025-09-29 09:12:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1800,108,1908
fd633063-9422-41a8-9b67-d5623ec17249,b0e747d9-8585-41ad-9294-b74d78786dc7,2025-09-29 08:47:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1600,96,1696
b416a488-bf87-40fa-ba5c-5d4e40546727,c2f7b73c-ffd1-4b4a-9571-b4587d4f0bc0,2025-09-29 09:17:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,600,36,636
86fc7e9e-f27d-47d4-b308-7730a5a15e3c,ca5b9039-596f-4bce-819b-83d447c5e109,2025-09-29 09:05:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1100,65,1165
ac742b3d-7b58-41d0-9d9d-c8ddce4570d5,0acc3dce-97a4-4c1d-bed0-104e8b24f4a7,2025-09-29 09:38:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1800,108,1908
af97ed68-6e7d-4f45-be5f-b7253a321412,bece8b3f-8fec-455f-976c-5fe45aa396c7,2025-09-29 07:29:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,400,24,424
9d3073df-6896-4080-a094-bed71d77c93d,680bfdb6-476f-4bfb-b06c-6060403e2347,2025-09-29 08:27:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,700,42,742
d56d69f9-ae74-4281-9b3c-2e9d22dea369,0fc03e31-370c-43ec-8a36-2f4b65da3da4,2025-09-29 07:42:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,400,24,424
a1950411-56d3-4176-932e-52758e05fe90,7e4a4187-c843-40d0-a59a-9a5ac8acf4b7,2025-09-29 09:18:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1600,96,1696
4877814b-598b-482e-914f-3a9e2e3902f8,9a61d0d2-549d-4e74-9f58-b2f97c6b9c57,2025-09-29 09:53:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1700,102,1802
f72d5b04-9587-44f9-92a2-f00bdfb3716f,e408cb47-053c-4c15-83a5-6783ef48a1d4,2025-09-29 08:48:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,400,24,424
88662818-deda-44f1-9784-35ddcd262066,2174c43f-fe82-48a4-9809-a0aa8af7fad4,2025-09-29 12:41:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1700,102,1802
9aef906d-f15a-4ac6-9833-205e1709899b,ba09acf0-bae2-4d3b-a046-47a390d10110,2025-09-29 07:29:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,600,36,636
6184ee7d-99da-4262-836a-ce2e09477a80,0c4dbe52-dbd0-4739-beef-c3246ca2a4e0,2025-09-29 11:21:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,500,30,530
0a74ce1e-e6ac-41d3-bbc5-55d49f48a5cb,0966b61e-d00d-4c9c-bad2-ab58eb272f7a,2025-09-29 07:23:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1700,102,1802
f3976ea3-73ac-4e3b-aa8e-d520961ee7f4,ab488cb7-f739-40b3-9cd6-fe7ad33e6561,2025-09-29 07:44:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,500,30,530
dd5edd33-fcd1-4af8-8e95-5a2ef9672c24,a13c93f0-ed2d-4664-885d-3739b9dc5cf9,2025-09-29 07:21:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1700,102,1802
851b5e30-5a11-45db-8081-06dc049c59de,76232b97-f5f4-43bc-93e4-7c07386a0839,2025-09-29 09:11:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1700,102,1802
4beb450e-a8a5-4d9b-a746-4ef68c3ea393,68670aae-71d8-44a1-87e7-58e0a98ccbc3,2025-09-29 08:03:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,2200,131,2331
6eea6bfc-6f1f-424d-b7f8-708604d1d15c,256559c2-59ec-4d74-8f88-259f228b9f36,2025-09-29 08:23:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,600,36,636
17ddf240-816d-4256-bcaf-acca9eb96441,ccc6d4da-2870-4cb0-87b5-d1763243a8c5,2025-09-29 07:23:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1600,96,1696
677ce72b-8c98-4681-ac4b-38ab496ff564,e373052b-e405-41fd-a039-dafef53d7a74,2025-09-29 10:23:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,600,36,636
9f0a5ae1-85ba-4a95-91eb-6784e7ae62a2,cf9b22a4-0c33-4440-856f-39d2044aa3d5,2025-09-29 08:34:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,700,42,742
5a359403-e762-4df0-a15d-5e0334326caa,07b14695-0bec-48dd-80e5-e4b1c8b5fd05,2025-09-29 11:01:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1700,102,1802
dabb64fb-21c2-423b-9f0d-92305f7740e8,04d6e243-56da-4b4d-8751-bc134211130f,2025-09-29 08:13:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,500,30,530
b8756aa4-40c9-49ab-b0d9-cd1bdd339149,f8286e84-ed05-42b4-98d8-0b06289cbf9b,2025-09-29 09:28:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,1800,108,1908
99ca9851-b450-4f80-ab85-255928009e42,5b61a12b-4883-4498-9b9c-abaddbf2c804,2025-09-29 08:29:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,600,36,636
5a91fd19-4e7a-489d-978a-b9e024ffe432,a4ff0afb-9f0c-48dc-ac57-cc1a9932d48e,2025-09-29 11:57:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,400,24,424
2d8c0c92-98b7-4db1-bf25-f0e0dea552c1,fe5959e8-df21-429a-ab5e-77b855f0eb93,2025-09-29 07:42:00,13a495c8-e14a-4e5c-bd67-024e21729fcd,400,24,424
de70cac7-520d-4bfd-9e53-f3584d785d75,a15095c3-8b49-460d-9bcb-cfb72025b4e1,2025-09-29 09:47:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
826c6c0e-d27f-4730-a444-afacc40d85fb,f2602ebb-3a21-4d14-96e4-94d2358ee0b3,2025-09-29 08:00:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1100,44,1144
f730b8e4-0979-4055-84fd-1c0d430daa32,57b8bc5e-6a44-4701-9609-60f1e44705e5,2025-09-29 10:24:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
9756328d-e1ea-4453-b0d3-532fe1c0c6b5,5c517925-6878-43a3-8188-632ca27d00a8,2025-09-29 10:13:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1200,48,1248
133ff473-1d55-4033-8b71-a88a78eb48d6,7dcc424a-665f-4e86-8738-ca3982456197,2025-09-29 11:07:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
d99a4cbe-e3d9-4ac3-9375-0eb758fb769e,38c8515c-b2ad-445a-a5a1-7ca5f0e1c293,2025-09-29 07:53:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
7201e18f-24b3-494d-8911-bae00cfffd25,4597b3a7-7da7-4366-b213-0c83a95d0f0f,2025-09-29 08:18:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
f9861f71-7ff6-470e-9139-e03cf8453815,2a73e94e-140d-434a-afeb-925143924a12,2025-09-29 12:09:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
a7859208-6c9a-4164-aadd-beccb8d15e69,f279e51a-c4a4-4fb6-a2e6-3f6d1d7cb340,2025-09-29 12:13:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
1950349f-8cd2-4732-bc0a-eaafe326dacc,492fb585-c793-477c-9830-44e8c1f78e40,2025-09-29 11:44:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
cc1f1d35-de0c-4807-90be-c0fd4c304dc5,35c3743a-8e25-407c-a00b-2bebd5fa95a6,2025-09-29 08:33:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
ee5aa98e-9407-489c-a00c-4d167ccbbe01,4ea1949d-1383-4a2f-b0bf-f8d1ce231eaa,2025-09-29 13:13:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
937d628d-d768-4dfe-b503-b7fb013e6dc8,954eccaf-d28f-4d6d-a780-7340849512a0,2025-09-29 09:06:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
dad9a23c-fb7a-4c42-bcee-8319e0507210,b2096cc2-b4ff-4f07-8dca-da61d4e60a55,2025-09-29 10:31:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
e017cdbd-2fa9-45c7-9cc3-d5bf9a1145cb,364a40cf-e44e-4dfa-bf11-aaccc5dfe112,2025-09-29 07:33:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
a734b100-92ed-4ba2-ac65-bbdbbd84a531,734673ed-7b1e-449d-ba7c-1f12b24f0cb8,2025-09-29 10:11:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
be3352a2-6ebe-41d4-8331-7d05b20f9d65,9c5fc98b-5564-461d-ac42-96ed56fdf4b6,2025-09-29 10:35:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2500,100,2600
95213aed-8ffe-4d33-9209-d46f56dcd3c4,91766719-8554-40f2-b43d-512b23cd120e,2025-09-29 07:20:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
9a3b70cf-5aad-4158-875c-572ada88ff2c,56f02308-8d2a-4c96-8280-fea3826817aa,2025-09-29 07:44:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2500,100,2600
5e4879d7-c754-4468-9a23-1008ce88f0c9,1453eea7-9cd9-464b-b6b1-56dbec0d653e,2025-09-29 09:46:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1400,56,1456
ba0d5cb6-d3bf-4d62-92ae-3ec04f796867,2bb8c552-185b-4fb5-a2df-4ac46a7f8930,2025-09-29 07:37:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
34d92666-b44c-47d3-8ce1-25072ed2863f,3be8840e-5b00-4621-a231-e0648765a1f6,2025-09-29 07:06:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
0a037f9e-36d6-4098-9647-3ec704d074fa,2cdeee6c-8331-4c19-9901-ca9adbbaa5e1,2025-09-29 10:45:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
e5eb8e49-6572-4118-8292-079bfa61a2fc,923b44df-fb0d-4eb5-a4a8-1f6bbda207cc,2025-09-29 11:46:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
1c4cd451-f86a-4c58-8ad0-4947f3ac5970,bd7a72fb-e41d-45cf-814e-ce991ffd8848,2025-09-29 07:05:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1100,44,1144
b49100e2-f84f-4d93-bf9e-f7bbc6c16900,367061f0-2aca-42e5-8cf0-315057a4beb6,2025-09-29 08:06:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
11e3c31f-20dc-427e-98b7-953808fafb18,68a9b256-829b-4060-abed-7e14e139c040,2025-09-29 08:25:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2100,84,2184
4b933aec-c0cf-47eb-b98f-06c141c480df,21727436-f5a4-43c8-b4e8-aca311fe38a0,2025-09-29 08:40:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
b86347d5-4815-4269-b4a5-dff4c0872d6b,00d79f8a-5cfb-4d14-8826-6366ecd0ac13,2025-09-29 10:29:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2000,80,2080
83245fa7-06ba-4a66-886a-3d9c36164d4c,5d329fea-9242-4e95-8a97-b116d0fd2cf0,2025-09-29 10:53:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
4ce7d823-2292-418d-8186-ddee5dd82f20,64b4b3ea-f954-4354-8c60-566dca81616a,2025-09-29 11:55:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
664eaf2f-1670-479b-a66c-c21d2c155ff9,60d4a753-a389-441f-ac32-9b1f69c63ca9,2025-09-29 07:19:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
77ccbe64-f46a-45d2-8b59-60ba0c489c44,2a614e99-134d-4767-90fc-c6068ab62b3b,2025-09-29 09:15:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
b885e0df-1980-4184-95cf-c74ebe568e89,491175e5-5e2e-4f4d-b094-b72cb8749095,2025-09-29 10:58:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
7c57801c-1820-4ae5-910c-0fce1c070385,3aca301a-dc52-493f-ab9f-6a02ac20cafa,2025-09-29 13:19:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
ddf19217-01e5-44e8-851c-78f649e0cfec,78d46a92-7652-4d69-8164-4df7dae4a04d,2025-09-29 11:26:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2400,96,2496
e46136f4-997d-436b-be07-c485f793fecf,4483ba15-1744-4a32-814d-b69c9306cb52,2025-09-29 09:06:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
06dafc57-76b3-4847-bc08-c45a558530c3,c50f22f5-8857-4014-8cae-47dac923b280,2025-09-29 07:03:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
d02c21f0-55c7-44bd-828a-474d15d32f30,cd106fa8-379c-46fb-8f81-76d8c0c1875d,2025-09-29 08:46:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
b29e03cf-8f1f-4ee8-82c3-c07da7db2c88,a1e401e7-94a3-47f2-ad87-20f8a4550f03,2025-09-29 11:36:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
47ffdf3c-df3b-401f-b542-cea771f5e322,6045f0b2-8bdc-4815-8f91-a22ba6fd57c3,2025-09-29 09:01:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
b38d79ba-9792-469b-b697-3b1be8cebb44,cec8b641-f552-4f84-b689-e1fe01384d3c,2025-09-29 07:24:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
6311296e-a2b1-4f55-9b86-4d4c053f9b63,58b5029f-583b-440a-a227-dbf07900ffde,2025-09-29 09:40:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,3800,152,3952
975ebfa9-f6fa-4958-b479-5b01974c225b,f8967124-e97a-4576-be5c-f97c2c82568d,2025-09-29 08:41:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
5f90ddd2-1a7d-4cf3-8eec-820640c0dd4c,e2328ee7-b6fb-42db-8e5f-e0d52f034e06,2025-09-29 09:07:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
eaaab56a-22fc-489b-a7b7-73cd8bd9f562,a8760ab4-9413-4658-a29c-680b0ee65ea8,2025-09-29 09:03:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,400,16,416
c2aa5825-eed7-4845-a89d-f7427e1733d7,2a65518a-629a-4257-b0d6-01b1a02f5077,2025-09-29 12:20:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
ff38944c-970f-4742-b540-d381778680be,55e24523-02e7-48f1-a3fa-9b66057fc00f,2025-09-29 07:56:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1100,44,1144
a6502fec-6594-4cb5-b7ef-747c3ca169de,7fe16434-185f-42fc-8fc8-e5bfa4197359,2025-09-29 08:36:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2000,80,2080
74da5167-ec03-4693-8d79-24fb2966f268,2b4b04af-2ccb-4ea7-8159-34e69410e8b9,2025-09-29 10:22:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
4fd1b4f7-f136-4327-82ba-33e58c88edc8,9e8edd97-d55f-4e26-8456-ca06e9ad2ad9,2025-09-29 12:46:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
911c4e06-aa4e-42f3-bccc-ea031e1f338d,4907a1c7-fba9-4d07-b655-868bac4e3256,2025-09-29 07:11:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1000,40,1040
d123cf62-8381-4517-b9ec-5c994555fd5d,1e5efda9-20df-4564-b6dd-6838b09c188b,2025-09-29 08:25:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
23b4baf6-5334-4c9a-aeed-971cc6b7bdce,a04e3563-5e12-48e8-a539-d301104aaa62,2025-09-29 11:25:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
f6f9a427-4bdc-4332-bec9-e6a76203f990,c41653ed-f7e9-41e6-8210-8542273db13d,2025-09-29 10:32:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1900,76,1976
1eff1010-24f3-4bcb-bab8-6a036e0fe1db,0fb491f8-3672-471b-9f31-d294e4391d21,2025-09-29 10:26:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
fa34670e-31e2-406f-bca9-28b59010a624,ce49609b-afa5-4618-ae2c-0f8d5b92e85d,2025-09-29 10:42:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2000,80,2080
fe07f069-4b54-46b3-915b-87a629317d8d,7fc55d37-53eb-4cf5-a88c-d7cfb9c5fc02,2025-09-29 09:49:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
ffca637f-2587-4af5-a053-bde1c0d9e64e,445fec7c-62c0-4c98-b1e2-c52c462dbfad,2025-09-29 09:23:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
99e11161-72e5-4cf7-a5fe-48cd59a971ea,a00bd238-8b0d-4113-954a-4667cf3377fd,2025-09-29 07:53:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
00f69781-4e20-4457-8dda-59fb56eecc05,efe81388-e6ea-4093-a587-6ea5ca4b5f11,2025-09-29 08:36:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
9c4d76ca-2427-4db6-b41a-57e2f9c95c1d,d6472b87-f82c-46a9-a838-140a0d2e048e,2025-09-29 08:03:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
626d0fbb-1d05-4812-b7b4-8ebbc1225188,a5fe308d-e0bd-4c2b-aee0-72e28b93a3e0,2025-09-29 11:18:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
41f7ea9c-30e8-4f24-b91b-0e7cb3d11508,022790c5-9b31-4672-a3e4-ab84cf8c98c1,2025-09-29 08:55:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1300,52,1352
54270742-8a6c-4c71-a7a6-6fbf5695b6ad,d379e025-427e-4487-b0d9-14aa47ca6ac7,2025-09-29 08:52:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
91c4df51-2582-41f4-8380-99171216d300,24462cbd-cbe2-41f2-91b4-1a905d27841a,2025-09-29 10:26:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1100,44,1144
e180ffa0-38e0-40f5-afc1-9a40665a79a1,7b6e7f9f-9491-430c-a59b-b99e509310f4,2025-09-29 07:58:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1700,68,1768
f3890252-ec60-4a19-8f45-981701321481,86a2e175-e559-496c-afe6-5064ef8c5ad6,2025-09-29 09:21:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,600,24,624
f244048a-f1f8-4985-bd48-10e5157ceb2a,8a5112e5-dcba-478a-870f-15f941fd1677,2025-09-29 09:05:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1600,64,1664
1ef3e3b1-38b3-4cc5-b3f6-d6f16950ce09,63777695-243d-4587-a336-125b9bb3e849,2025-09-29 08:43:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,500,20,520
96a4477b-6fed-459a-b37b-7055392fbfab,868c8480-e205-4c40-9ea9-a18844fe92b1,2025-09-29 12:00:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,700,28,728
5e6ed048-d1f4-4734-966c-16ea4f095575,329c8a96-743a-4377-8573-b2d7355ba4e9,2025-09-29 08:43:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,2300,92,2392
6d7a4b15-df95-4418-b5f1-fe837a09389b,76ef75bb-1dce-45b6-8b24-20e3b7d527f1,2025-09-29 08:33:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
7c37a34a-697f-4e5c-b726-4bd4e19a4580,c2a1ffcf-cf10-4b98-a508-b356ee593226,2025-09-29 10:47:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1500,60,1560
708d85d2-dac6-4edb-a5c3-bec25c33d210,be8abe37-a2af-4d7e-b29e-f2e8be46e058,2025-09-29 10:41:00,c0417ebc-6b32-4bd0-9a69-7ec26b7d0835,1800,72,1872
